#{"t_start": 1584991326.8030136, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-19483.445434,3005000,6880.252824,"{'left': {'oppo_miss_start': 5839, 'oppo_slow_ball': 57, 'oppo_miss_catch': 1487, 'oppo_double_hit': 385, 'not_finish': 0}, 'right': {'oppo_miss_start': 6535, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14862, 'oppo_double_hit': 30}}"
-19492.442967,3006000,6882.648201,"{'left': {'oppo_miss_start': 5839, 'oppo_slow_ball': 57, 'oppo_miss_catch': 1487, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6536, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14871, 'oppo_double_hit': 30}}"
-19496.440316,3007000,6884.984774,"{'left': {'oppo_miss_start': 5839, 'oppo_slow_ball': 57, 'oppo_miss_catch': 1487, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6536, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14875, 'oppo_double_hit': 30}}"
-19496.440316,3008000,6887.324885,"{'left': {'oppo_miss_start': 5839, 'oppo_slow_ball': 57, 'oppo_miss_catch': 1487, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6536, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14875, 'oppo_double_hit': 30}}"
-19503.365797,3009000,6889.621699,"{'left': {'oppo_miss_start': 5840, 'oppo_slow_ball': 58, 'oppo_miss_catch': 1487, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6538, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14881, 'oppo_double_hit': 30}}"
-19509.305101,3010000,6891.956251,"{'left': {'oppo_miss_start': 5842, 'oppo_slow_ball': 58, 'oppo_miss_catch': 1487, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6540, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14885, 'oppo_double_hit': 30}}"
-19509.305101,3011000,6894.27488,"{'left': {'oppo_miss_start': 5842, 'oppo_slow_ball': 58, 'oppo_miss_catch': 1487, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6540, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14885, 'oppo_double_hit': 30}}"
-19519.259263,3012000,6896.633751,"{'left': {'oppo_miss_start': 5842, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1487, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6541, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14895, 'oppo_double_hit': 30}}"
-19528.160667,3013000,6898.94559,"{'left': {'oppo_miss_start': 5843, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1488, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6543, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14903, 'oppo_double_hit': 30}}"
-19536.123193,3014000,6901.320817,"{'left': {'oppo_miss_start': 5844, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1488, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6544, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14910, 'oppo_double_hit': 30}}"
-19546.093851,3015000,6903.65557,"{'left': {'oppo_miss_start': 5845, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1488, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6545, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14919, 'oppo_double_hit': 30}}"
-19554.045078,3016000,6906.064585,"{'left': {'oppo_miss_start': 5846, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1488, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6546, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14926, 'oppo_double_hit': 30}}"
-19566.021043,3017000,6908.376768,"{'left': {'oppo_miss_start': 5847, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1488, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6547, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14937, 'oppo_double_hit': 30}}"
-19578.992887,3018000,6910.782955,"{'left': {'oppo_miss_start': 5848, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1488, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6548, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14949, 'oppo_double_hit': 30}}"
-19587.933885,3019000,6913.128627,"{'left': {'oppo_miss_start': 5850, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1488, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6549, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14957, 'oppo_double_hit': 30}}"
-19598.920748,3020000,6915.545178,"{'left': {'oppo_miss_start': 5850, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1488, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6549, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14968, 'oppo_double_hit': 30}}"
-19607.770971,3021000,6917.875378,"{'left': {'oppo_miss_start': 5852, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1488, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6551, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14975, 'oppo_double_hit': 30}}"
-19619.770971,3022000,6920.19299,"{'left': {'oppo_miss_start': 5854, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1488, 'oppo_double_hit': 386, 'not_finish': 0}, 'right': {'oppo_miss_start': 6553, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14985, 'oppo_double_hit': 30}}"
-19628.709052,3023000,6922.613757,"{'left': {'oppo_miss_start': 5854, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 387, 'not_finish': 0}, 'right': {'oppo_miss_start': 6554, 'oppo_slow_ball': 73, 'oppo_miss_catch': 14995, 'oppo_double_hit': 30}}"
-19639.657935,3024000,6924.918609,"{'left': {'oppo_miss_start': 5855, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 387, 'not_finish': 0}, 'right': {'oppo_miss_start': 6556, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15004, 'oppo_double_hit': 30}}"
-19650.576373,3025000,6927.273838,"{'left': {'oppo_miss_start': 5855, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 387, 'not_finish': 0}, 'right': {'oppo_miss_start': 6556, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15015, 'oppo_double_hit': 30}}"
-19662.534656,3026000,6929.564723,"{'left': {'oppo_miss_start': 5856, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 387, 'not_finish': 0}, 'right': {'oppo_miss_start': 6557, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15026, 'oppo_double_hit': 30}}"
-19672.490552,3027000,6931.884211,"{'left': {'oppo_miss_start': 5859, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 387, 'not_finish': 0}, 'right': {'oppo_miss_start': 6559, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15034, 'oppo_double_hit': 30}}"
-19680.457267,3028000,6934.173615,"{'left': {'oppo_miss_start': 5859, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 387, 'not_finish': 0}, 'right': {'oppo_miss_start': 6559, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15042, 'oppo_double_hit': 30}}"
-19693.457267,3029000,6936.527015,"{'left': {'oppo_miss_start': 5859, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 387, 'not_finish': 0}, 'right': {'oppo_miss_start': 6559, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15055, 'oppo_double_hit': 30}}"
-19702.393129,3030000,6938.836188,"{'left': {'oppo_miss_start': 5861, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 387, 'not_finish': 0}, 'right': {'oppo_miss_start': 6559, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15064, 'oppo_double_hit': 30}}"
-19708.306619,3031000,6941.144629,"{'left': {'oppo_miss_start': 5861, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 388, 'not_finish': 0}, 'right': {'oppo_miss_start': 6561, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15069, 'oppo_double_hit': 30}}"
-19720.215455,3032000,6943.463856,"{'left': {'oppo_miss_start': 5861, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 388, 'not_finish': 0}, 'right': {'oppo_miss_start': 6561, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15081, 'oppo_double_hit': 30}}"
-19726.147124,3033000,6945.858394,"{'left': {'oppo_miss_start': 5861, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 388, 'not_finish': 0}, 'right': {'oppo_miss_start': 6561, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15087, 'oppo_double_hit': 30}}"
-19730.134371,3034000,6948.168998,"{'left': {'oppo_miss_start': 5861, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 388, 'not_finish': 0}, 'right': {'oppo_miss_start': 6561, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15091, 'oppo_double_hit': 30}}"
-19738.048833,3035000,6950.479056,"{'left': {'oppo_miss_start': 5861, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 388, 'not_finish': 0}, 'right': {'oppo_miss_start': 6561, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15099, 'oppo_double_hit': 30}}"
-19750.020836,3036000,6952.822656,"{'left': {'oppo_miss_start': 5861, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 388, 'not_finish': 0}, 'right': {'oppo_miss_start': 6561, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15111, 'oppo_double_hit': 30}}"
-19760.000705,3037000,6955.169457,"{'left': {'oppo_miss_start': 5863, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 388, 'not_finish': 0}, 'right': {'oppo_miss_start': 6563, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15119, 'oppo_double_hit': 30}}"
-19764.953705,3038000,6957.508154,"{'left': {'oppo_miss_start': 5863, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 388, 'not_finish': 0}, 'right': {'oppo_miss_start': 6563, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15124, 'oppo_double_hit': 30}}"
-19778.953705,3039000,6959.823946,"{'left': {'oppo_miss_start': 5863, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 388, 'not_finish': 0}, 'right': {'oppo_miss_start': 6563, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15138, 'oppo_double_hit': 30}}"
-19790.911614,3040000,6962.161022,"{'left': {'oppo_miss_start': 5865, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 388, 'not_finish': 0}, 'right': {'oppo_miss_start': 6565, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15148, 'oppo_double_hit': 30}}"
-19797.769212,3041000,6964.474969,"{'left': {'oppo_miss_start': 5868, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 389, 'not_finish': 0}, 'right': {'oppo_miss_start': 6568, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15153, 'oppo_double_hit': 30}}"
-19804.724688,3042000,6966.779061,"{'left': {'oppo_miss_start': 5870, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1489, 'oppo_double_hit': 390, 'not_finish': 0}, 'right': {'oppo_miss_start': 6571, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15158, 'oppo_double_hit': 30}}"
-19808.641873,3043000,6969.144758,"{'left': {'oppo_miss_start': 5871, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1490, 'oppo_double_hit': 390, 'not_finish': 0}, 'right': {'oppo_miss_start': 6572, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15162, 'oppo_double_hit': 30}}"
-19815.546425,3044000,6971.423687,"{'left': {'oppo_miss_start': 5872, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1490, 'oppo_double_hit': 390, 'not_finish': 0}, 'right': {'oppo_miss_start': 6573, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15168, 'oppo_double_hit': 30}}"
-19821.389048,3045000,6973.771852,"{'left': {'oppo_miss_start': 5873, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1490, 'oppo_double_hit': 390, 'not_finish': 0}, 'right': {'oppo_miss_start': 6573, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15174, 'oppo_double_hit': 30}}"
-19827.349123,3046000,6976.126291,"{'left': {'oppo_miss_start': 5874, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1491, 'oppo_double_hit': 390, 'not_finish': 0}, 'right': {'oppo_miss_start': 6575, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15179, 'oppo_double_hit': 30}}"
-19839.325863,3047000,6978.444256,"{'left': {'oppo_miss_start': 5874, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1491, 'oppo_double_hit': 390, 'not_finish': 0}, 'right': {'oppo_miss_start': 6575, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15191, 'oppo_double_hit': 30}}"
-19846.314056,3048000,6980.857227,"{'left': {'oppo_miss_start': 5875, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1491, 'oppo_double_hit': 390, 'not_finish': 0}, 'right': {'oppo_miss_start': 6576, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15197, 'oppo_double_hit': 30}}"
-19857.273236,3049000,6983.20185,"{'left': {'oppo_miss_start': 5875, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1491, 'oppo_double_hit': 390, 'not_finish': 0}, 'right': {'oppo_miss_start': 6576, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15208, 'oppo_double_hit': 30}}"
-19865.206553,3050000,6985.61033,"{'left': {'oppo_miss_start': 5876, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1492, 'oppo_double_hit': 390, 'not_finish': 0}, 'right': {'oppo_miss_start': 6576, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15217, 'oppo_double_hit': 30}}"
-19868.0904,3051000,6987.906392,"{'left': {'oppo_miss_start': 5877, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1495, 'oppo_double_hit': 390, 'not_finish': 0}, 'right': {'oppo_miss_start': 6580, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15219, 'oppo_double_hit': 30}}"
-19873.089701,3052000,6990.193737,"{'left': {'oppo_miss_start': 5878, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1495, 'oppo_double_hit': 390, 'not_finish': 0}, 'right': {'oppo_miss_start': 6580, 'oppo_slow_ball': 73, 'oppo_miss_catch': 15224, 'oppo_double_hit': 30}}"
-19877.029664,3053000,6992.599667,"{'left': {'oppo_miss_start': 5878, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1495, 'oppo_double_hit': 390, 'not_finish': 0}, 'right': {'oppo_miss_start': 6580, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15227, 'oppo_double_hit': 30}}"
-19884.916774,3054000,6994.897704,"{'left': {'oppo_miss_start': 5878, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1495, 'oppo_double_hit': 392, 'not_finish': 0}, 'right': {'oppo_miss_start': 6582, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15235, 'oppo_double_hit': 30}}"
-19895.878654,3055000,6997.204949,"{'left': {'oppo_miss_start': 5879, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1495, 'oppo_double_hit': 392, 'not_finish': 0}, 'right': {'oppo_miss_start': 6583, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15245, 'oppo_double_hit': 30}}"
-19903.842371,3056000,6999.494666,"{'left': {'oppo_miss_start': 5879, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1495, 'oppo_double_hit': 393, 'not_finish': 0}, 'right': {'oppo_miss_start': 6584, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15253, 'oppo_double_hit': 30}}"
-19916.789495,3057000,7001.820041,"{'left': {'oppo_miss_start': 5879, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1495, 'oppo_double_hit': 393, 'not_finish': 0}, 'right': {'oppo_miss_start': 6584, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15266, 'oppo_double_hit': 30}}"
-19928.772166,3058000,7004.11997,"{'left': {'oppo_miss_start': 5879, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1495, 'oppo_double_hit': 393, 'not_finish': 0}, 'right': {'oppo_miss_start': 6584, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15278, 'oppo_double_hit': 30}}"
-19935.762149,3059000,7006.462777,"{'left': {'oppo_miss_start': 5881, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1495, 'oppo_double_hit': 393, 'not_finish': 0}, 'right': {'oppo_miss_start': 6586, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15283, 'oppo_double_hit': 30}}"
-19943.739912,3060000,7008.757737,"{'left': {'oppo_miss_start': 5881, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1496, 'oppo_double_hit': 393, 'not_finish': 0}, 'right': {'oppo_miss_start': 6587, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15291, 'oppo_double_hit': 30}}"
-19951.69976,3061000,7011.15839,"{'left': {'oppo_miss_start': 5881, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1496, 'oppo_double_hit': 393, 'not_finish': 0}, 'right': {'oppo_miss_start': 6587, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15299, 'oppo_double_hit': 30}}"
-19961.649321,3062000,7013.49282,"{'left': {'oppo_miss_start': 5882, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1496, 'oppo_double_hit': 393, 'not_finish': 0}, 'right': {'oppo_miss_start': 6588, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15308, 'oppo_double_hit': 30}}"
-19966.447481,3063000,7015.899642,"{'left': {'oppo_miss_start': 5882, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1497, 'oppo_double_hit': 394, 'not_finish': 0}, 'right': {'oppo_miss_start': 6590, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15313, 'oppo_double_hit': 30}}"
-19975.441388,3064000,7018.231441,"{'left': {'oppo_miss_start': 5884, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1497, 'oppo_double_hit': 394, 'not_finish': 0}, 'right': {'oppo_miss_start': 6592, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15320, 'oppo_double_hit': 30}}"
-19985.430832,3065000,7020.61704,"{'left': {'oppo_miss_start': 5885, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1497, 'oppo_double_hit': 394, 'not_finish': 0}, 'right': {'oppo_miss_start': 6592, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15330, 'oppo_double_hit': 30}}"
-19994.319469,3066000,7022.948464,"{'left': {'oppo_miss_start': 5887, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1497, 'oppo_double_hit': 394, 'not_finish': 0}, 'right': {'oppo_miss_start': 6594, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15337, 'oppo_double_hit': 30}}"
-20004.21678,3067000,7025.292878,"{'left': {'oppo_miss_start': 5887, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1497, 'oppo_double_hit': 394, 'not_finish': 0}, 'right': {'oppo_miss_start': 6594, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15347, 'oppo_double_hit': 30}}"
-20014.120415,3068000,7027.666573,"{'left': {'oppo_miss_start': 5887, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1497, 'oppo_double_hit': 395, 'not_finish': 0}, 'right': {'oppo_miss_start': 6594, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15358, 'oppo_double_hit': 30}}"
-20020.067464,3069000,7029.99851,"{'left': {'oppo_miss_start': 5887, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1497, 'oppo_double_hit': 395, 'not_finish': 0}, 'right': {'oppo_miss_start': 6594, 'oppo_slow_ball': 74, 'oppo_miss_catch': 15364, 'oppo_double_hit': 30}}"
-20024.067464,3070000,7032.390101,"{'left': {'oppo_miss_start': 5888, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1497, 'oppo_double_hit': 395, 'not_finish': 0}, 'right': {'oppo_miss_start': 6595, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15366, 'oppo_double_hit': 30}}"
-20036.033654,3071000,7034.682731,"{'left': {'oppo_miss_start': 5888, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1497, 'oppo_double_hit': 395, 'not_finish': 0}, 'right': {'oppo_miss_start': 6595, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15378, 'oppo_double_hit': 30}}"
-20040.957716,3072000,7036.999178,"{'left': {'oppo_miss_start': 5889, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1497, 'oppo_double_hit': 395, 'not_finish': 0}, 'right': {'oppo_miss_start': 6595, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15383, 'oppo_double_hit': 30}}"
-20043.957191,3073000,7039.314847,"{'left': {'oppo_miss_start': 5889, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1497, 'oppo_double_hit': 395, 'not_finish': 0}, 'right': {'oppo_miss_start': 6595, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15386, 'oppo_double_hit': 30}}"
-20048.815977,3074000,7041.616864,"{'left': {'oppo_miss_start': 5889, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1498, 'oppo_double_hit': 395, 'not_finish': 0}, 'right': {'oppo_miss_start': 6595, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15391, 'oppo_double_hit': 31}}"
-20054.743628,3075000,7043.925858,"{'left': {'oppo_miss_start': 5891, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1498, 'oppo_double_hit': 395, 'not_finish': 0}, 'right': {'oppo_miss_start': 6596, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15396, 'oppo_double_hit': 31}}"
-20058.711778,3076000,7046.329195,"{'left': {'oppo_miss_start': 5892, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1498, 'oppo_double_hit': 395, 'not_finish': 0}, 'right': {'oppo_miss_start': 6597, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15399, 'oppo_double_hit': 31}}"
-20062.620087,3077000,7048.588368,"{'left': {'oppo_miss_start': 5893, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1499, 'oppo_double_hit': 395, 'not_finish': 0}, 'right': {'oppo_miss_start': 6598, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15403, 'oppo_double_hit': 31}}"
-20072.558559,3078000,7051.006098,"{'left': {'oppo_miss_start': 5893, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1499, 'oppo_double_hit': 395, 'not_finish': 0}, 'right': {'oppo_miss_start': 6598, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15413, 'oppo_double_hit': 31}}"
-20080.477936,3079000,7053.369379,"{'left': {'oppo_miss_start': 5894, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1499, 'oppo_double_hit': 395, 'not_finish': 0}, 'right': {'oppo_miss_start': 6598, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15421, 'oppo_double_hit': 31}}"
-20089.431254,3080000,7055.782111,"{'left': {'oppo_miss_start': 5896, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1499, 'oppo_double_hit': 395, 'not_finish': 0}, 'right': {'oppo_miss_start': 6600, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15428, 'oppo_double_hit': 31}}"
-20088.431254,3081000,7058.025921,"{'left': {'oppo_miss_start': 5896, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1500, 'oppo_double_hit': 395, 'not_finish': 0}, 'right': {'oppo_miss_start': 6600, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15428, 'oppo_double_hit': 31}}"
-20092.31211,3082000,7060.370003,"{'left': {'oppo_miss_start': 5896, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1500, 'oppo_double_hit': 396, 'not_finish': 0}, 'right': {'oppo_miss_start': 6601, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15432, 'oppo_double_hit': 31}}"
-20099.227005,3083000,7062.765821,"{'left': {'oppo_miss_start': 5897, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1500, 'oppo_double_hit': 396, 'not_finish': 0}, 'right': {'oppo_miss_start': 6602, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15438, 'oppo_double_hit': 31}}"
-20108.134002,3084000,7065.095466,"{'left': {'oppo_miss_start': 5897, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1500, 'oppo_double_hit': 396, 'not_finish': 0}, 'right': {'oppo_miss_start': 6602, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15447, 'oppo_double_hit': 31}}"
-20112.065646,3085000,7067.458392,"{'left': {'oppo_miss_start': 5897, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1500, 'oppo_double_hit': 396, 'not_finish': 0}, 'right': {'oppo_miss_start': 6602, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15451, 'oppo_double_hit': 31}}"
-20120.025659,3086000,7069.786117,"{'left': {'oppo_miss_start': 5898, 'oppo_slow_ball': 59, 'oppo_miss_catch': 1500, 'oppo_double_hit': 396, 'not_finish': 0}, 'right': {'oppo_miss_start': 6603, 'oppo_slow_ball': 75, 'oppo_miss_catch': 15458, 'oppo_double_hit': 31}}"
