#{"t_start": 1584991346.8195596, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-12515.244807,2403000,5484.166772,"{'left': {'oppo_miss_start': 7696, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1708, 'oppo_double_hit': 185, 'not_finish': 0}, 'right': {'oppo_miss_start': 8152, 'oppo_slow_ball': 59, 'oppo_miss_catch': 6250, 'oppo_double_hit': 36}}"
-12523.223108,2404000,5486.42649,"{'left': {'oppo_miss_start': 7698, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1708, 'oppo_double_hit': 185, 'not_finish': 0}, 'right': {'oppo_miss_start': 8153, 'oppo_slow_ball': 59, 'oppo_miss_catch': 6257, 'oppo_double_hit': 36}}"
-12529.176061,2405000,5488.706543,"{'left': {'oppo_miss_start': 7699, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1709, 'oppo_double_hit': 185, 'not_finish': 0}, 'right': {'oppo_miss_start': 8155, 'oppo_slow_ball': 59, 'oppo_miss_catch': 6262, 'oppo_double_hit': 36}}"
-12538.176061,2406000,5491.033564,"{'left': {'oppo_miss_start': 7700, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1709, 'oppo_double_hit': 185, 'not_finish': 0}, 'right': {'oppo_miss_start': 8156, 'oppo_slow_ball': 59, 'oppo_miss_catch': 6270, 'oppo_double_hit': 36}}"
-12538.175525,2407000,5493.316001,"{'left': {'oppo_miss_start': 7700, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1709, 'oppo_double_hit': 185, 'not_finish': 0}, 'right': {'oppo_miss_start': 8156, 'oppo_slow_ball': 59, 'oppo_miss_catch': 6270, 'oppo_double_hit': 36}}"
-12546.14876,2408000,5495.649287,"{'left': {'oppo_miss_start': 7701, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1709, 'oppo_double_hit': 185, 'not_finish': 0}, 'right': {'oppo_miss_start': 8156, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6277, 'oppo_double_hit': 36}}"
-12551.122299,2409000,5498.003286,"{'left': {'oppo_miss_start': 7703, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1710, 'oppo_double_hit': 185, 'not_finish': 0}, 'right': {'oppo_miss_start': 8158, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6281, 'oppo_double_hit': 36}}"
-12557.080694,2410000,5500.314294,"{'left': {'oppo_miss_start': 7704, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1712, 'oppo_double_hit': 185, 'not_finish': 0}, 'right': {'oppo_miss_start': 8161, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6286, 'oppo_double_hit': 36}}"
-12566.07605,2411000,5502.609373,"{'left': {'oppo_miss_start': 7707, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1712, 'oppo_double_hit': 185, 'not_finish': 0}, 'right': {'oppo_miss_start': 8163, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6293, 'oppo_double_hit': 36}}"
-12570.979069,2412000,5504.92545,"{'left': {'oppo_miss_start': 7710, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1713, 'oppo_double_hit': 185, 'not_finish': 0}, 'right': {'oppo_miss_start': 8167, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6295, 'oppo_double_hit': 36}}"
-12575.908591,2413000,5507.273886,"{'left': {'oppo_miss_start': 7712, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1715, 'oppo_double_hit': 185, 'not_finish': 0}, 'right': {'oppo_miss_start': 8169, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6300, 'oppo_double_hit': 36}}"
-12578.908591,2414000,5509.558475,"{'left': {'oppo_miss_start': 7713, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1715, 'oppo_double_hit': 185, 'not_finish': 0}, 'right': {'oppo_miss_start': 8170, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6302, 'oppo_double_hit': 36}}"
-12582.887208,2415000,5511.854198,"{'left': {'oppo_miss_start': 7714, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1715, 'oppo_double_hit': 185, 'not_finish': 0}, 'right': {'oppo_miss_start': 8170, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6306, 'oppo_double_hit': 36}}"
-12590.887208,2416000,5514.126596,"{'left': {'oppo_miss_start': 7714, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1715, 'oppo_double_hit': 185, 'not_finish': 0}, 'right': {'oppo_miss_start': 8170, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6314, 'oppo_double_hit': 36}}"
-12593.887208,2417000,5516.395584,"{'left': {'oppo_miss_start': 7715, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1715, 'oppo_double_hit': 185, 'not_finish': 0}, 'right': {'oppo_miss_start': 8171, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6316, 'oppo_double_hit': 36}}"
-12598.873359,2418000,5518.679174,"{'left': {'oppo_miss_start': 7715, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1715, 'oppo_double_hit': 185, 'not_finish': 0}, 'right': {'oppo_miss_start': 8171, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6320, 'oppo_double_hit': 37}}"
-12603.844541,2419000,5520.947193,"{'left': {'oppo_miss_start': 7715, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1715, 'oppo_double_hit': 186, 'not_finish': 0}, 'right': {'oppo_miss_start': 8172, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6325, 'oppo_double_hit': 37}}"
-12612.793984,2420000,5523.217247,"{'left': {'oppo_miss_start': 7716, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1715, 'oppo_double_hit': 186, 'not_finish': 0}, 'right': {'oppo_miss_start': 8172, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6334, 'oppo_double_hit': 37}}"
-12618.759665,2421000,5525.536392,"{'left': {'oppo_miss_start': 7717, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1716, 'oppo_double_hit': 186, 'not_finish': 0}, 'right': {'oppo_miss_start': 8173, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6340, 'oppo_double_hit': 37}}"
-12626.747397,2422000,5527.798485,"{'left': {'oppo_miss_start': 7717, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1717, 'oppo_double_hit': 186, 'not_finish': 0}, 'right': {'oppo_miss_start': 8174, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6348, 'oppo_double_hit': 37}}"
-12633.727391,2423000,5530.100918,"{'left': {'oppo_miss_start': 7718, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1717, 'oppo_double_hit': 186, 'not_finish': 0}, 'right': {'oppo_miss_start': 8176, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6353, 'oppo_double_hit': 37}}"
-12640.68072,2424000,5532.391828,"{'left': {'oppo_miss_start': 7719, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1717, 'oppo_double_hit': 186, 'not_finish': 0}, 'right': {'oppo_miss_start': 8177, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6359, 'oppo_double_hit': 37}}"
-12649.68072,2425000,5534.694145,"{'left': {'oppo_miss_start': 7720, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1717, 'oppo_double_hit': 186, 'not_finish': 0}, 'right': {'oppo_miss_start': 8178, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6367, 'oppo_double_hit': 37}}"
-12653.68072,2426000,5537.012945,"{'left': {'oppo_miss_start': 7721, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1717, 'oppo_double_hit': 186, 'not_finish': 0}, 'right': {'oppo_miss_start': 8179, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6370, 'oppo_double_hit': 37}}"
-12660.633531,2427000,5539.330592,"{'left': {'oppo_miss_start': 7721, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1717, 'oppo_double_hit': 186, 'not_finish': 0}, 'right': {'oppo_miss_start': 8179, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6377, 'oppo_double_hit': 37}}"
-12668.633516,2428000,5541.646649,"{'left': {'oppo_miss_start': 7721, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1717, 'oppo_double_hit': 187, 'not_finish': 0}, 'right': {'oppo_miss_start': 8180, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6385, 'oppo_double_hit': 37}}"
-12677.608638,2429000,5543.940533,"{'left': {'oppo_miss_start': 7723, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1718, 'oppo_double_hit': 187, 'not_finish': 0}, 'right': {'oppo_miss_start': 8183, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6392, 'oppo_double_hit': 37}}"
-12686.595441,2430000,5546.217527,"{'left': {'oppo_miss_start': 7724, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1718, 'oppo_double_hit': 187, 'not_finish': 0}, 'right': {'oppo_miss_start': 8183, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6401, 'oppo_double_hit': 37}}"
-12693.594275,2431000,5548.509942,"{'left': {'oppo_miss_start': 7725, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1719, 'oppo_double_hit': 187, 'not_finish': 0}, 'right': {'oppo_miss_start': 8184, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6408, 'oppo_double_hit': 37}}"
-12701.541877,2432000,5550.853498,"{'left': {'oppo_miss_start': 7728, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1720, 'oppo_double_hit': 187, 'not_finish': 0}, 'right': {'oppo_miss_start': 8189, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6412, 'oppo_double_hit': 37}}"
-12703.406155,2433000,5553.120399,"{'left': {'oppo_miss_start': 7729, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1723, 'oppo_double_hit': 187, 'not_finish': 0}, 'right': {'oppo_miss_start': 8192, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6414, 'oppo_double_hit': 37}}"
-12710.377056,2434000,5555.472021,"{'left': {'oppo_miss_start': 7730, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1724, 'oppo_double_hit': 187, 'not_finish': 0}, 'right': {'oppo_miss_start': 8193, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6421, 'oppo_double_hit': 37}}"
-12716.310238,2435000,5557.730744,"{'left': {'oppo_miss_start': 7732, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1725, 'oppo_double_hit': 187, 'not_finish': 0}, 'right': {'oppo_miss_start': 8195, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6426, 'oppo_double_hit': 37}}"
-12724.288613,2436000,5560.073019,"{'left': {'oppo_miss_start': 7735, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1725, 'oppo_double_hit': 187, 'not_finish': 0}, 'right': {'oppo_miss_start': 8198, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6431, 'oppo_double_hit': 37}}"
-12730.288613,2437000,5562.414636,"{'left': {'oppo_miss_start': 7736, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1725, 'oppo_double_hit': 187, 'not_finish': 0}, 'right': {'oppo_miss_start': 8199, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6436, 'oppo_double_hit': 37}}"
-12737.261093,2438000,5564.690053,"{'left': {'oppo_miss_start': 7736, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1725, 'oppo_double_hit': 187, 'not_finish': 0}, 'right': {'oppo_miss_start': 8199, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6443, 'oppo_double_hit': 37}}"
-12749.261093,2439000,5567.060705,"{'left': {'oppo_miss_start': 7737, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1725, 'oppo_double_hit': 187, 'not_finish': 0}, 'right': {'oppo_miss_start': 8200, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6454, 'oppo_double_hit': 37}}"
-12759.248635,2440000,5569.354742,"{'left': {'oppo_miss_start': 7738, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1725, 'oppo_double_hit': 187, 'not_finish': 0}, 'right': {'oppo_miss_start': 8201, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6463, 'oppo_double_hit': 37}}"
-12764.214811,2441000,5571.649822,"{'left': {'oppo_miss_start': 7739, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1727, 'oppo_double_hit': 187, 'not_finish': 0}, 'right': {'oppo_miss_start': 8203, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6468, 'oppo_double_hit': 37}}"
-12771.180297,2442000,5573.948714,"{'left': {'oppo_miss_start': 7740, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1727, 'oppo_double_hit': 188, 'not_finish': 0}, 'right': {'oppo_miss_start': 8205, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6474, 'oppo_double_hit': 37}}"
-12775.080214,2443000,5576.252367,"{'left': {'oppo_miss_start': 7742, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1728, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8208, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6477, 'oppo_double_hit': 37}}"
-12784.080214,2444000,5578.524952,"{'left': {'oppo_miss_start': 7742, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1728, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8208, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6486, 'oppo_double_hit': 37}}"
-12791.055396,2445000,5580.872375,"{'left': {'oppo_miss_start': 7744, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1728, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8210, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6491, 'oppo_double_hit': 37}}"
-12798.018634,2446000,5583.178185,"{'left': {'oppo_miss_start': 7746, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1728, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8211, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6496, 'oppo_double_hit': 38}}"
-12801.942778,2447000,5585.515496,"{'left': {'oppo_miss_start': 7748, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1731, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8215, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6499, 'oppo_double_hit': 38}}"
-12808.870084,2448000,5587.820873,"{'left': {'oppo_miss_start': 7748, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1732, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8216, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6506, 'oppo_double_hit': 38}}"
-12812.846272,2449000,5590.136156,"{'left': {'oppo_miss_start': 7748, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1732, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8216, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6510, 'oppo_double_hit': 38}}"
-12817.816966,2450000,5592.426894,"{'left': {'oppo_miss_start': 7749, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1734, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8217, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6516, 'oppo_double_hit': 38}}"
-12820.808395,2451000,5594.765408,"{'left': {'oppo_miss_start': 7749, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1734, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8217, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6519, 'oppo_double_hit': 38}}"
-12818.797896,2452000,5597.098934,"{'left': {'oppo_miss_start': 7749, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1735, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8217, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6519, 'oppo_double_hit': 38}}"
-12818.797896,2453000,5599.404666,"{'left': {'oppo_miss_start': 7749, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1735, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8217, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6519, 'oppo_double_hit': 38}}"
-12821.797896,2454000,5601.746752,"{'left': {'oppo_miss_start': 7750, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1735, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8219, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6521, 'oppo_double_hit': 38}}"
-12830.781405,2455000,5604.039494,"{'left': {'oppo_miss_start': 7751, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1735, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8220, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6529, 'oppo_double_hit': 38}}"
-12833.728938,2456000,5606.370846,"{'left': {'oppo_miss_start': 7751, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1736, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8220, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6533, 'oppo_double_hit': 38}}"
-12840.710838,2457000,5608.632751,"{'left': {'oppo_miss_start': 7752, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1737, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8221, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6540, 'oppo_double_hit': 38}}"
-12849.690808,2458000,5611.021425,"{'left': {'oppo_miss_start': 7755, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1737, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8223, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6547, 'oppo_double_hit': 38}}"
-12852.670161,2459000,5613.29573,"{'left': {'oppo_miss_start': 7755, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1738, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8223, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6551, 'oppo_double_hit': 38}}"
-12858.521316,2460000,5615.660065,"{'left': {'oppo_miss_start': 7755, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1741, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8225, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6558, 'oppo_double_hit': 38}}"
-12867.519646,2461000,5617.933559,"{'left': {'oppo_miss_start': 7756, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1741, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8226, 'oppo_slow_ball': 60, 'oppo_miss_catch': 6566, 'oppo_double_hit': 38}}"
-12868.519646,2462000,5620.282082,"{'left': {'oppo_miss_start': 7757, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1741, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8226, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6566, 'oppo_double_hit': 38}}"
-12877.519646,2463000,5622.621542,"{'left': {'oppo_miss_start': 7758, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1741, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8228, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6573, 'oppo_double_hit': 38}}"
-12888.519646,2464000,5624.909631,"{'left': {'oppo_miss_start': 7758, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1741, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8228, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6584, 'oppo_double_hit': 38}}"
-12892.475573,2465000,5627.253188,"{'left': {'oppo_miss_start': 7758, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1742, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8229, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6588, 'oppo_double_hit': 38}}"
-12896.461986,2466000,5629.551216,"{'left': {'oppo_miss_start': 7758, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1743, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8229, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6593, 'oppo_double_hit': 38}}"
-12899.452273,2467000,5631.851478,"{'left': {'oppo_miss_start': 7758, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1743, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8229, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6596, 'oppo_double_hit': 38}}"
-12905.430075,2468000,5634.150038,"{'left': {'oppo_miss_start': 7759, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1743, 'oppo_double_hit': 189, 'not_finish': 0}, 'right': {'oppo_miss_start': 8230, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6601, 'oppo_double_hit': 38}}"
-12912.392429,2469000,5636.451065,"{'left': {'oppo_miss_start': 7760, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1743, 'oppo_double_hit': 191, 'not_finish': 0}, 'right': {'oppo_miss_start': 8231, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6609, 'oppo_double_hit': 38}}"
-12917.388073,2470000,5638.743182,"{'left': {'oppo_miss_start': 7762, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1743, 'oppo_double_hit': 191, 'not_finish': 0}, 'right': {'oppo_miss_start': 8233, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6612, 'oppo_double_hit': 38}}"
-12922.388073,2471000,5641.150511,"{'left': {'oppo_miss_start': 7764, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1743, 'oppo_double_hit': 191, 'not_finish': 0}, 'right': {'oppo_miss_start': 8235, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6615, 'oppo_double_hit': 38}}"
-12928.388073,2472000,5643.486868,"{'left': {'oppo_miss_start': 7764, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1743, 'oppo_double_hit': 191, 'not_finish': 0}, 'right': {'oppo_miss_start': 8235, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6621, 'oppo_double_hit': 38}}"
-12934.361199,2473000,5645.822963,"{'left': {'oppo_miss_start': 7765, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1743, 'oppo_double_hit': 191, 'not_finish': 0}, 'right': {'oppo_miss_start': 8236, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6626, 'oppo_double_hit': 38}}"
-12942.334025,2474000,5648.14211,"{'left': {'oppo_miss_start': 7767, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1743, 'oppo_double_hit': 191, 'not_finish': 0}, 'right': {'oppo_miss_start': 8238, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6632, 'oppo_double_hit': 38}}"
-12950.308013,2475000,5650.46716,"{'left': {'oppo_miss_start': 7768, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1743, 'oppo_double_hit': 191, 'not_finish': 0}, 'right': {'oppo_miss_start': 8239, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6639, 'oppo_double_hit': 38}}"
-12955.237958,2476000,5652.760407,"{'left': {'oppo_miss_start': 7768, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1745, 'oppo_double_hit': 191, 'not_finish': 0}, 'right': {'oppo_miss_start': 8240, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6645, 'oppo_double_hit': 38}}"
-12958.213062,2477000,5655.085295,"{'left': {'oppo_miss_start': 7768, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1745, 'oppo_double_hit': 191, 'not_finish': 0}, 'right': {'oppo_miss_start': 8240, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6648, 'oppo_double_hit': 38}}"
-12964.195038,2478000,5657.363548,"{'left': {'oppo_miss_start': 7769, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1746, 'oppo_double_hit': 191, 'not_finish': 0}, 'right': {'oppo_miss_start': 8241, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6654, 'oppo_double_hit': 38}}"
-12971.158516,2479000,5659.654728,"{'left': {'oppo_miss_start': 7772, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1746, 'oppo_double_hit': 191, 'not_finish': 0}, 'right': {'oppo_miss_start': 8244, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6658, 'oppo_double_hit': 38}}"
-12981.158516,2480000,5661.936558,"{'left': {'oppo_miss_start': 7773, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1746, 'oppo_double_hit': 191, 'not_finish': 0}, 'right': {'oppo_miss_start': 8245, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6667, 'oppo_double_hit': 38}}"
-12985.152772,2481000,5664.279312,"{'left': {'oppo_miss_start': 7773, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1747, 'oppo_double_hit': 191, 'not_finish': 0}, 'right': {'oppo_miss_start': 8246, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6671, 'oppo_double_hit': 38}}"
-12993.104737,2482000,5666.544456,"{'left': {'oppo_miss_start': 7774, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1748, 'oppo_double_hit': 191, 'not_finish': 0}, 'right': {'oppo_miss_start': 8248, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6678, 'oppo_double_hit': 38}}"
-12994.102085,2483000,5668.867405,"{'left': {'oppo_miss_start': 7775, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1748, 'oppo_double_hit': 191, 'not_finish': 0}, 'right': {'oppo_miss_start': 8248, 'oppo_slow_ball': 61, 'oppo_miss_catch': 6679, 'oppo_double_hit': 38}}"
-13001.057431,2484000,5671.171488,"{'left': {'oppo_miss_start': 7776, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1749, 'oppo_double_hit': 191, 'not_finish': 0}, 'right': {'oppo_miss_start': 8250, 'oppo_slow_ball': 62, 'oppo_miss_catch': 6684, 'oppo_double_hit': 38}}"
