#{"t_start": 1584991336.8098323, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-27065.813942,3678000,8462.193532,"{'left': {'oppo_miss_start': 5403, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 254, 'not_finish': 0}, 'right': {'oppo_miss_start': 5582, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22661, 'oppo_double_hit': 38}}"
-27077.753939,3679000,8464.541346,"{'left': {'oppo_miss_start': 5403, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 254, 'not_finish': 0}, 'right': {'oppo_miss_start': 5582, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22673, 'oppo_double_hit': 38}}"
-27084.618062,3680000,8466.83725,"{'left': {'oppo_miss_start': 5403, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 255, 'not_finish': 0}, 'right': {'oppo_miss_start': 5582, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22681, 'oppo_double_hit': 38}}"
-27094.513802,3681000,8469.272012,"{'left': {'oppo_miss_start': 5404, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 255, 'not_finish': 0}, 'right': {'oppo_miss_start': 5582, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22691, 'oppo_double_hit': 38}}"
-27105.471212,3682000,8471.604587,"{'left': {'oppo_miss_start': 5404, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 255, 'not_finish': 0}, 'right': {'oppo_miss_start': 5583, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22701, 'oppo_double_hit': 38}}"
-27113.441592,3683000,8474.029759,"{'left': {'oppo_miss_start': 5406, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 255, 'not_finish': 0}, 'right': {'oppo_miss_start': 5585, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22707, 'oppo_double_hit': 38}}"
-27123.361094,3684000,8476.357484,"{'left': {'oppo_miss_start': 5406, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 255, 'not_finish': 0}, 'right': {'oppo_miss_start': 5585, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22717, 'oppo_double_hit': 38}}"
-27131.302663,3685000,8478.796453,"{'left': {'oppo_miss_start': 5408, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 255, 'not_finish': 0}, 'right': {'oppo_miss_start': 5586, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22724, 'oppo_double_hit': 38}}"
-27135.203667,3686000,8481.190018,"{'left': {'oppo_miss_start': 5408, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 255, 'not_finish': 0}, 'right': {'oppo_miss_start': 5587, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22727, 'oppo_double_hit': 38}}"
-27142.068252,3687000,8483.598537,"{'left': {'oppo_miss_start': 5408, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 255, 'not_finish': 0}, 'right': {'oppo_miss_start': 5587, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22734, 'oppo_double_hit': 38}}"
-27151.989642,3688000,8485.944978,"{'left': {'oppo_miss_start': 5409, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 255, 'not_finish': 0}, 'right': {'oppo_miss_start': 5588, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22743, 'oppo_double_hit': 38}}"
-27159.987997,3689000,8488.318145,"{'left': {'oppo_miss_start': 5410, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5590, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22750, 'oppo_double_hit': 38}}"
-27165.900542,3690000,8490.729425,"{'left': {'oppo_miss_start': 5411, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5590, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22755, 'oppo_double_hit': 39}}"
-27180.900542,3691000,8493.03838,"{'left': {'oppo_miss_start': 5411, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5590, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22770, 'oppo_double_hit': 39}}"
-27190.829333,3692000,8495.450188,"{'left': {'oppo_miss_start': 5411, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5590, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22780, 'oppo_double_hit': 39}}"
-27204.829333,3693000,8497.806489,"{'left': {'oppo_miss_start': 5412, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5591, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22793, 'oppo_double_hit': 39}}"
-27218.829333,3694000,8500.143412,"{'left': {'oppo_miss_start': 5413, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5592, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22806, 'oppo_double_hit': 39}}"
-27228.794113,3695000,8502.550088,"{'left': {'oppo_miss_start': 5413, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5592, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22816, 'oppo_double_hit': 39}}"
-27241.760229,3696000,8504.860763,"{'left': {'oppo_miss_start': 5414, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5593, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22828, 'oppo_double_hit': 39}}"
-27252.743684,3697000,8507.226512,"{'left': {'oppo_miss_start': 5415, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5594, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22838, 'oppo_double_hit': 39}}"
-27259.686912,3698000,8509.554184,"{'left': {'oppo_miss_start': 5416, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5595, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22844, 'oppo_double_hit': 39}}"
-27268.686912,3699000,8511.841062,"{'left': {'oppo_miss_start': 5416, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5595, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22853, 'oppo_double_hit': 39}}"
-27275.652392,3700000,8514.263074,"{'left': {'oppo_miss_start': 5417, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5596, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22859, 'oppo_double_hit': 39}}"
-27288.628516,3701000,8516.606396,"{'left': {'oppo_miss_start': 5417, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5596, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22872, 'oppo_double_hit': 39}}"
-27299.589378,3702000,8519.012003,"{'left': {'oppo_miss_start': 5418, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5597, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22882, 'oppo_double_hit': 39}}"
-27308.470201,3703000,8521.328038,"{'left': {'oppo_miss_start': 5419, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5598, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22890, 'oppo_double_hit': 39}}"
-27316.408066,3704000,8523.679853,"{'left': {'oppo_miss_start': 5420, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5599, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22897, 'oppo_double_hit': 39}}"
-27327.386729,3705000,8526.068255,"{'left': {'oppo_miss_start': 5420, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5599, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22908, 'oppo_double_hit': 39}}"
-27339.318289,3706000,8528.388752,"{'left': {'oppo_miss_start': 5420, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5599, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22920, 'oppo_double_hit': 39}}"
-27351.293199,3707000,8530.795627,"{'left': {'oppo_miss_start': 5420, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5599, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22932, 'oppo_double_hit': 39}}"
-27362.26072,3708000,8533.098824,"{'left': {'oppo_miss_start': 5420, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5599, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22943, 'oppo_double_hit': 39}}"
-27367.15833,3709000,8535.525291,"{'left': {'oppo_miss_start': 5420, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5599, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22948, 'oppo_double_hit': 39}}"
-27375.120572,3710000,8537.858449,"{'left': {'oppo_miss_start': 5420, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5599, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22956, 'oppo_double_hit': 39}}"
-27382.084244,3711000,8540.302393,"{'left': {'oppo_miss_start': 5420, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5599, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22963, 'oppo_double_hit': 39}}"
-27393.015053,3712000,8542.669415,"{'left': {'oppo_miss_start': 5420, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5599, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22974, 'oppo_double_hit': 39}}"
-27402.967042,3713000,8545.057822,"{'left': {'oppo_miss_start': 5421, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 256, 'not_finish': 0}, 'right': {'oppo_miss_start': 5600, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22983, 'oppo_double_hit': 39}}"
-27412.896301,3714000,8547.460828,"{'left': {'oppo_miss_start': 5421, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 257, 'not_finish': 0}, 'right': {'oppo_miss_start': 5600, 'oppo_slow_ball': 91, 'oppo_miss_catch': 22994, 'oppo_double_hit': 39}}"
-27421.749625,3715000,8549.834424,"{'left': {'oppo_miss_start': 5423, 'oppo_slow_ball': 77, 'oppo_miss_catch': 853, 'oppo_double_hit': 257, 'not_finish': 0}, 'right': {'oppo_miss_start': 5603, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23000, 'oppo_double_hit': 39}}"
-27430.739107,3716000,8552.284289,"{'left': {'oppo_miss_start': 5423, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 257, 'not_finish': 0}, 'right': {'oppo_miss_start': 5604, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23009, 'oppo_double_hit': 39}}"
-27439.717668,3717000,8554.647752,"{'left': {'oppo_miss_start': 5424, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 257, 'not_finish': 0}, 'right': {'oppo_miss_start': 5604, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23018, 'oppo_double_hit': 39}}"
-27452.673576,3718000,8557.00088,"{'left': {'oppo_miss_start': 5425, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 257, 'not_finish': 0}, 'right': {'oppo_miss_start': 5605, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23030, 'oppo_double_hit': 39}}"
-27464.58764,3719000,8559.371827,"{'left': {'oppo_miss_start': 5425, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 257, 'not_finish': 0}, 'right': {'oppo_miss_start': 5605, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23042, 'oppo_double_hit': 39}}"
-27473.549763,3720000,8561.666463,"{'left': {'oppo_miss_start': 5425, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 257, 'not_finish': 0}, 'right': {'oppo_miss_start': 5605, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23051, 'oppo_double_hit': 39}}"
-27486.549763,3721000,8564.004393,"{'left': {'oppo_miss_start': 5425, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 257, 'not_finish': 0}, 'right': {'oppo_miss_start': 5605, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23064, 'oppo_double_hit': 39}}"
-27497.447781,3722000,8566.299964,"{'left': {'oppo_miss_start': 5425, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 257, 'not_finish': 0}, 'right': {'oppo_miss_start': 5605, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23075, 'oppo_double_hit': 39}}"
-27506.387914,3723000,8568.660208,"{'left': {'oppo_miss_start': 5425, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 257, 'not_finish': 0}, 'right': {'oppo_miss_start': 5605, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23084, 'oppo_double_hit': 39}}"
-27515.316328,3724000,8571.10584,"{'left': {'oppo_miss_start': 5425, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5606, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23093, 'oppo_double_hit': 39}}"
-27526.279486,3725000,8573.425149,"{'left': {'oppo_miss_start': 5425, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5606, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23104, 'oppo_double_hit': 39}}"
-27537.271376,3726000,8575.798815,"{'left': {'oppo_miss_start': 5426, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5607, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23113, 'oppo_double_hit': 40}}"
-27545.220677,3727000,8578.138445,"{'left': {'oppo_miss_start': 5426, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5607, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23121, 'oppo_double_hit': 40}}"
-27558.220677,3728000,8580.589261,"{'left': {'oppo_miss_start': 5427, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5608, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23133, 'oppo_double_hit': 40}}"
-27568.196479,3729000,8582.940563,"{'left': {'oppo_miss_start': 5428, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5608, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23143, 'oppo_double_hit': 40}}"
-27578.19517,3730000,8585.337641,"{'left': {'oppo_miss_start': 5428, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5608, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23153, 'oppo_double_hit': 40}}"
-27583.105498,3731000,8587.687063,"{'left': {'oppo_miss_start': 5429, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5608, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23158, 'oppo_double_hit': 40}}"
-27594.059116,3732000,8590.033957,"{'left': {'oppo_miss_start': 5429, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5608, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23169, 'oppo_double_hit': 40}}"
-27603.023622,3733000,8592.37577,"{'left': {'oppo_miss_start': 5429, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5608, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23178, 'oppo_double_hit': 40}}"
-27609.97835,3734000,8594.747966,"{'left': {'oppo_miss_start': 5430, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5609, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23184, 'oppo_double_hit': 40}}"
-27616.932221,3735000,8597.083373,"{'left': {'oppo_miss_start': 5432, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5610, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23190, 'oppo_double_hit': 40}}"
-27626.913826,3736000,8599.413338,"{'left': {'oppo_miss_start': 5433, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5611, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23199, 'oppo_double_hit': 40}}"
-27637.907001,3737000,8601.737596,"{'left': {'oppo_miss_start': 5434, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5612, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23209, 'oppo_double_hit': 40}}"
-27647.907001,3738000,8604.087717,"{'left': {'oppo_miss_start': 5434, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5612, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23219, 'oppo_double_hit': 40}}"
-27659.871096,3739000,8606.452527,"{'left': {'oppo_miss_start': 5434, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5612, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23231, 'oppo_double_hit': 40}}"
-27672.847792,3740000,8608.874993,"{'left': {'oppo_miss_start': 5434, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5612, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23244, 'oppo_double_hit': 40}}"
-27684.827732,3741000,8611.258633,"{'left': {'oppo_miss_start': 5434, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5612, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23256, 'oppo_double_hit': 40}}"
-27695.789508,3742000,8613.644278,"{'left': {'oppo_miss_start': 5435, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5613, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23266, 'oppo_double_hit': 40}}"
-27704.752478,3743000,8615.97946,"{'left': {'oppo_miss_start': 5435, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5613, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23275, 'oppo_double_hit': 40}}"
-27711.700127,3744000,8618.358187,"{'left': {'oppo_miss_start': 5435, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5613, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23282, 'oppo_double_hit': 40}}"
-27720.636579,3745000,8620.824821,"{'left': {'oppo_miss_start': 5436, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5613, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23290, 'oppo_double_hit': 41}}"
-27732.595637,3746000,8623.208368,"{'left': {'oppo_miss_start': 5436, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5613, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23302, 'oppo_double_hit': 41}}"
-27742.576526,3747000,8625.590252,"{'left': {'oppo_miss_start': 5436, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5613, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23312, 'oppo_double_hit': 41}}"
-27751.478312,3748000,8627.916621,"{'left': {'oppo_miss_start': 5437, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5614, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23320, 'oppo_double_hit': 41}}"
-27763.457223,3749000,8630.283791,"{'left': {'oppo_miss_start': 5437, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5614, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23332, 'oppo_double_hit': 41}}"
-27773.387864,3750000,8632.657681,"{'left': {'oppo_miss_start': 5437, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5614, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23342, 'oppo_double_hit': 41}}"
-27781.316837,3751000,8635.026323,"{'left': {'oppo_miss_start': 5437, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5614, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23350, 'oppo_double_hit': 41}}"
-27791.269517,3752000,8637.385066,"{'left': {'oppo_miss_start': 5437, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5614, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23360, 'oppo_double_hit': 41}}"
-27792.267145,3753000,8639.737416,"{'left': {'oppo_miss_start': 5437, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5614, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23361, 'oppo_double_hit': 41}}"
-27804.199456,3754000,8642.107965,"{'left': {'oppo_miss_start': 5437, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5614, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23373, 'oppo_double_hit': 41}}"
-27816.175873,3755000,8644.425871,"{'left': {'oppo_miss_start': 5437, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5614, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23385, 'oppo_double_hit': 41}}"
-27827.175873,3756000,8646.779524,"{'left': {'oppo_miss_start': 5437, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5614, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23396, 'oppo_double_hit': 41}}"
-27838.118469,3757000,8649.188756,"{'left': {'oppo_miss_start': 5437, 'oppo_slow_ball': 77, 'oppo_miss_catch': 854, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5614, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23407, 'oppo_double_hit': 41}}"
-27846.097649,3758000,8651.5642,"{'left': {'oppo_miss_start': 5437, 'oppo_slow_ball': 77, 'oppo_miss_catch': 855, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5615, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23415, 'oppo_double_hit': 41}}"
-27854.013654,3759000,8654.009084,"{'left': {'oppo_miss_start': 5437, 'oppo_slow_ball': 77, 'oppo_miss_catch': 855, 'oppo_double_hit': 258, 'not_finish': 0}, 'right': {'oppo_miss_start': 5615, 'oppo_slow_ball': 91, 'oppo_miss_catch': 23423, 'oppo_double_hit': 41}}"
