#{"t_start": 1573703793.449932, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
4351.898942,2416000,5085.57714,"{'left': {'oppo_miss_start': 5359, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10518, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4703, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1682, 'oppo_double_hit': 200}}"
4358.375416,2417000,5087.573231,"{'left': {'oppo_miss_start': 5362, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10527, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4706, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1682, 'oppo_double_hit': 200}}"
4374.140462,2418000,5089.575191,"{'left': {'oppo_miss_start': 5362, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10542, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4706, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1682, 'oppo_double_hit': 200}}"
4384.625186,2419000,5091.626956,"{'left': {'oppo_miss_start': 5362, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10552, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4706, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1682, 'oppo_double_hit': 200}}"
4395.305207,2420000,5093.633746,"{'left': {'oppo_miss_start': 5364, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10564, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4708, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1682, 'oppo_double_hit': 200}}"
4408.979373,2421000,5095.627767,"{'left': {'oppo_miss_start': 5364, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10577, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4708, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1682, 'oppo_double_hit': 200}}"
4421.669926,2422000,5097.614629,"{'left': {'oppo_miss_start': 5365, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10590, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4709, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1682, 'oppo_double_hit': 200}}"
4425.981987,2423000,5099.61062,"{'left': {'oppo_miss_start': 5365, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10595, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4710, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1682, 'oppo_double_hit': 200}}"
4440.871788,2424000,5101.636771,"{'left': {'oppo_miss_start': 5366, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10609, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4710, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1682, 'oppo_double_hit': 200}}"
4451.555811,2425000,5103.654055,"{'left': {'oppo_miss_start': 5368, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10621, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4711, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1683, 'oppo_double_hit': 200}}"
4462.207793,2426000,5105.641488,"{'left': {'oppo_miss_start': 5370, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10633, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4713, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1683, 'oppo_double_hit': 200}}"
4467.584537,2427000,5107.671756,"{'left': {'oppo_miss_start': 5370, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10638, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4713, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1683, 'oppo_double_hit': 200}}"
4481.244317,2428000,5109.746246,"{'left': {'oppo_miss_start': 5370, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10652, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4714, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1683, 'oppo_double_hit': 200}}"
4494.901935,2429000,5111.824087,"{'left': {'oppo_miss_start': 5371, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10665, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4714, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1683, 'oppo_double_hit': 200}}"
4508.587254,2430000,5113.891817,"{'left': {'oppo_miss_start': 5371, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10678, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4714, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1683, 'oppo_double_hit': 200}}"
4524.287659,2431000,5116.033985,"{'left': {'oppo_miss_start': 5371, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10693, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4714, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1683, 'oppo_double_hit': 200}}"
4538.990572,2432000,5118.248664,"{'left': {'oppo_miss_start': 5371, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10707, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4714, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1683, 'oppo_double_hit': 200}}"
4551.755429,2433000,5120.311159,"{'left': {'oppo_miss_start': 5371, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10719, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4714, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1683, 'oppo_double_hit': 200}}"
4566.433418,2434000,5122.421388,"{'left': {'oppo_miss_start': 5371, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10733, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4714, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1683, 'oppo_double_hit': 200}}"
4579.14122,2435000,5124.581965,"{'left': {'oppo_miss_start': 5371, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10745, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4714, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1683, 'oppo_double_hit': 200}}"
4593.847406,2436000,5126.698849,"{'left': {'oppo_miss_start': 5371, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10759, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4714, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1683, 'oppo_double_hit': 200}}"
4601.278479,2437000,5128.815509,"{'left': {'oppo_miss_start': 5372, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10767, 'oppo_double_hit': 10, 'not_finish': 0}, 'right': {'oppo_miss_start': 4714, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1684, 'oppo_double_hit': 200}}"
4609.776326,2438000,5130.944463,"{'left': {'oppo_miss_start': 5373, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10776, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4716, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1684, 'oppo_double_hit': 200}}"
4618.364854,2439000,5133.076711,"{'left': {'oppo_miss_start': 5375, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10786, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4718, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1684, 'oppo_double_hit': 200}}"
4634.095943,2440000,5135.2167,"{'left': {'oppo_miss_start': 5375, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10801, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4718, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1684, 'oppo_double_hit': 200}}"
4645.747403,2441000,5137.387312,"{'left': {'oppo_miss_start': 5376, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10813, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4719, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1684, 'oppo_double_hit': 200}}"
4661.648884,2442000,5139.534699,"{'left': {'oppo_miss_start': 5376, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10829, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4720, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1684, 'oppo_double_hit': 200}}"
4672.316323,2443000,5141.69405,"{'left': {'oppo_miss_start': 5378, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10840, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4720, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1685, 'oppo_double_hit': 200}}"
4678.664589,2444000,5143.838836,"{'left': {'oppo_miss_start': 5381, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10849, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4723, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1685, 'oppo_double_hit': 200}}"
4691.480285,2445000,5146.033651,"{'left': {'oppo_miss_start': 5382, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10862, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4724, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1685, 'oppo_double_hit': 200}}"
4703.027022,2446000,5148.202363,"{'left': {'oppo_miss_start': 5383, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10874, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4725, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1685, 'oppo_double_hit': 200}}"
4718.903867,2447000,5150.415717,"{'left': {'oppo_miss_start': 5383, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10889, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4725, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1685, 'oppo_double_hit': 200}}"
4723.191523,2448000,5152.534446,"{'left': {'oppo_miss_start': 5385, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10895, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4727, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1685, 'oppo_double_hit': 200}}"
4735.952566,2449000,5154.723081,"{'left': {'oppo_miss_start': 5385, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10908, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4728, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1685, 'oppo_double_hit': 200}}"
4748.507703,2450000,5156.855513,"{'left': {'oppo_miss_start': 5385, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10920, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4728, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1685, 'oppo_double_hit': 200}}"
4757.092905,2451000,5159.040708,"{'left': {'oppo_miss_start': 5387, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10930, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4728, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1686, 'oppo_double_hit': 201}}"
4767.678513,2452000,5161.267126,"{'left': {'oppo_miss_start': 5387, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10940, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4728, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1686, 'oppo_double_hit': 201}}"
4778.220164,2453000,5163.352168,"{'left': {'oppo_miss_start': 5387, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10952, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4730, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1686, 'oppo_double_hit': 201}}"
4792.914699,2454000,5165.569162,"{'left': {'oppo_miss_start': 5387, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10966, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4730, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1686, 'oppo_double_hit': 201}}"
4802.509139,2455000,5167.73843,"{'left': {'oppo_miss_start': 5388, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10976, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4730, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1687, 'oppo_double_hit': 201}}"
4816.313189,2456000,5169.990294,"{'left': {'oppo_miss_start': 5388, 'oppo_slow_ball': 36, 'oppo_miss_catch': 10989, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4730, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1687, 'oppo_double_hit': 201}}"
4832.122045,2457000,5172.100672,"{'left': {'oppo_miss_start': 5388, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11004, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4730, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1687, 'oppo_double_hit': 201}}"
4846.000682,2458000,5174.254517,"{'left': {'oppo_miss_start': 5389, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11018, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4731, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1687, 'oppo_double_hit': 201}}"
4862.93701,2459000,5176.35469,"{'left': {'oppo_miss_start': 5389, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11034, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4731, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1687, 'oppo_double_hit': 201}}"
4870.394678,2460000,5178.46595,"{'left': {'oppo_miss_start': 5390, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11042, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4731, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1688, 'oppo_double_hit': 201}}"
4881.007932,2461000,5180.573354,"{'left': {'oppo_miss_start': 5391, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11054, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4733, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1688, 'oppo_double_hit': 201}}"
4886.239727,2462000,5182.649751,"{'left': {'oppo_miss_start': 5391, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11059, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4733, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1688, 'oppo_double_hit': 201}}"
4898.971802,2463000,5184.696063,"{'left': {'oppo_miss_start': 5391, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11072, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4733, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1689, 'oppo_double_hit': 201}}"
4913.757704,2464000,5186.809289,"{'left': {'oppo_miss_start': 5391, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11086, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4733, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1689, 'oppo_double_hit': 201}}"
4930.641945,2465000,5188.8406,"{'left': {'oppo_miss_start': 5391, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11102, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4733, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1689, 'oppo_double_hit': 201}}"
4946.420283,2466000,5190.852729,"{'left': {'oppo_miss_start': 5391, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11117, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4733, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1689, 'oppo_double_hit': 201}}"
4958.006739,2467000,5192.931683,"{'left': {'oppo_miss_start': 5391, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11129, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4734, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1689, 'oppo_double_hit': 201}}"
4970.728141,2468000,5195.017898,"{'left': {'oppo_miss_start': 5392, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11142, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4735, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1689, 'oppo_double_hit': 201}}"
4984.422998,2469000,5197.087459,"{'left': {'oppo_miss_start': 5392, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11156, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4736, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1689, 'oppo_double_hit': 201}}"
4996.103773,2470000,5199.112817,"{'left': {'oppo_miss_start': 5393, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11168, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4737, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1689, 'oppo_double_hit': 201}}"
5008.842419,2471000,5201.180706,"{'left': {'oppo_miss_start': 5393, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11180, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4737, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1689, 'oppo_double_hit': 201}}"
5021.542296,2472000,5203.309557,"{'left': {'oppo_miss_start': 5394, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11193, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4738, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1689, 'oppo_double_hit': 201}}"
5035.311313,2473000,5205.345867,"{'left': {'oppo_miss_start': 5394, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11207, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4738, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1689, 'oppo_double_hit': 202}}"
5041.800421,2474000,5207.35614,"{'left': {'oppo_miss_start': 5395, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11215, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4738, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1691, 'oppo_double_hit': 202}}"
5048.316309,2475000,5209.34984,"{'left': {'oppo_miss_start': 5398, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11224, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4741, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1691, 'oppo_double_hit': 202}}"
5059.051017,2476000,5211.357996,"{'left': {'oppo_miss_start': 5399, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11235, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4742, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1691, 'oppo_double_hit': 202}}"
5062.352767,2477000,5213.380821,"{'left': {'oppo_miss_start': 5400, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11241, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4743, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1693, 'oppo_double_hit': 202}}"
5073.106591,2478000,5215.320239,"{'left': {'oppo_miss_start': 5402, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11253, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4745, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1693, 'oppo_double_hit': 202}}"
5088.930819,2479000,5217.312994,"{'left': {'oppo_miss_start': 5402, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11268, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4745, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1693, 'oppo_double_hit': 202}}"
5101.558532,2480000,5219.181155,"{'left': {'oppo_miss_start': 5403, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11281, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4746, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1693, 'oppo_double_hit': 202}}"
5110.120296,2481000,5221.057217,"{'left': {'oppo_miss_start': 5404, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11291, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4748, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1693, 'oppo_double_hit': 202}}"
5123.748323,2482000,5222.960202,"{'left': {'oppo_miss_start': 5404, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11304, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4748, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1693, 'oppo_double_hit': 202}}"
5137.643686,2483000,5224.879573,"{'left': {'oppo_miss_start': 5404, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11318, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4749, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1693, 'oppo_double_hit': 202}}"
5147.137229,2484000,5226.81372,"{'left': {'oppo_miss_start': 5404, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11328, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4750, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1693, 'oppo_double_hit': 202}}"
5157.729225,2485000,5228.77562,"{'left': {'oppo_miss_start': 5404, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11338, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4750, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1693, 'oppo_double_hit': 202}}"
5164.185099,2486000,5230.747444,"{'left': {'oppo_miss_start': 5405, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11346, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4751, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1694, 'oppo_double_hit': 202}}"
5173.949429,2487000,5232.753953,"{'left': {'oppo_miss_start': 5407, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11357, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4752, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1695, 'oppo_double_hit': 202}}"
5183.532211,2488000,5234.823255,"{'left': {'oppo_miss_start': 5409, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11368, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4753, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1696, 'oppo_double_hit': 202}}"
5188.061908,2489000,5236.913295,"{'left': {'oppo_miss_start': 5410, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11374, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4753, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1698, 'oppo_double_hit': 202}}"
5193.541361,2490000,5238.977099,"{'left': {'oppo_miss_start': 5413, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11382, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4755, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1699, 'oppo_double_hit': 202}}"
5205.088586,2491000,5241.014021,"{'left': {'oppo_miss_start': 5413, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11394, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4756, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1699, 'oppo_double_hit': 202}}"
5219.859032,2492000,5243.172864,"{'left': {'oppo_miss_start': 5413, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11408, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4756, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1699, 'oppo_double_hit': 202}}"
5231.540349,2493000,5245.290564,"{'left': {'oppo_miss_start': 5414, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11420, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4757, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1699, 'oppo_double_hit': 202}}"
5244.141719,2494000,5247.400954,"{'left': {'oppo_miss_start': 5414, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11432, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4757, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1699, 'oppo_double_hit': 202}}"
5253.688942,2495000,5249.541161,"{'left': {'oppo_miss_start': 5415, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11442, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4757, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1700, 'oppo_double_hit': 202}}"
5267.447707,2496000,5251.719259,"{'left': {'oppo_miss_start': 5416, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11456, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4758, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1700, 'oppo_double_hit': 202}}"
5281.161958,2497000,5253.845099,"{'left': {'oppo_miss_start': 5416, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11469, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4758, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1700, 'oppo_double_hit': 202}}"
5293.904504,2498000,5256.06284,"{'left': {'oppo_miss_start': 5416, 'oppo_slow_ball': 36, 'oppo_miss_catch': 11482, 'oppo_double_hit': 11, 'not_finish': 0}, 'right': {'oppo_miss_start': 4759, 'oppo_slow_ball': 85, 'oppo_miss_catch': 1700, 'oppo_double_hit': 202}}"
