#{"t_start": 1573703805.444409, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-2554.820427,871000,1879.163032,"{'left': {'oppo_miss_start': 3380, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1586, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3129, 'oppo_slow_ball': 30, 'oppo_miss_catch': 973, 'oppo_double_hit': 77}}"
-2551.629038,872000,1881.289767,"{'left': {'oppo_miss_start': 3383, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1591, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3130, 'oppo_slow_ball': 30, 'oppo_miss_catch': 974, 'oppo_double_hit': 77}}"
-2550.464041,873000,1883.341542,"{'left': {'oppo_miss_start': 3386, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1595, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3132, 'oppo_slow_ball': 30, 'oppo_miss_catch': 975, 'oppo_double_hit': 77}}"
-2545.262439,874000,1885.378138,"{'left': {'oppo_miss_start': 3387, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1601, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3133, 'oppo_slow_ball': 30, 'oppo_miss_catch': 975, 'oppo_double_hit': 77}}"
-2546.131093,875000,1887.426752,"{'left': {'oppo_miss_start': 3391, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1605, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3137, 'oppo_slow_ball': 30, 'oppo_miss_catch': 976, 'oppo_double_hit': 77}}"
-2548.074637,876000,1889.457927,"{'left': {'oppo_miss_start': 3395, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1607, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3140, 'oppo_slow_ball': 30, 'oppo_miss_catch': 977, 'oppo_double_hit': 77}}"
-2543.846077,877000,1891.503597,"{'left': {'oppo_miss_start': 3397, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1613, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3142, 'oppo_slow_ball': 30, 'oppo_miss_catch': 977, 'oppo_double_hit': 77}}"
-2542.758984,878000,1893.582856,"{'left': {'oppo_miss_start': 3400, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1617, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3145, 'oppo_slow_ball': 30, 'oppo_miss_catch': 977, 'oppo_double_hit': 77}}"
-2544.662599,879000,1895.616464,"{'left': {'oppo_miss_start': 3404, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1620, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3149, 'oppo_slow_ball': 30, 'oppo_miss_catch': 978, 'oppo_double_hit': 77}}"
-2541.562888,880000,1897.630903,"{'left': {'oppo_miss_start': 3404, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1624, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3150, 'oppo_slow_ball': 30, 'oppo_miss_catch': 978, 'oppo_double_hit': 77}}"
-2543.509953,881000,1899.693986,"{'left': {'oppo_miss_start': 3406, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1626, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3152, 'oppo_slow_ball': 30, 'oppo_miss_catch': 980, 'oppo_double_hit': 77}}"
-2544.275124,882000,1901.746593,"{'left': {'oppo_miss_start': 3408, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1628, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3153, 'oppo_slow_ball': 30, 'oppo_miss_catch': 982, 'oppo_double_hit': 77}}"
-2547.250523,883000,1903.797926,"{'left': {'oppo_miss_start': 3412, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1629, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3156, 'oppo_slow_ball': 30, 'oppo_miss_catch': 983, 'oppo_double_hit': 77}}"
-2546.142509,884000,1905.869229,"{'left': {'oppo_miss_start': 3415, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1633, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3158, 'oppo_slow_ball': 30, 'oppo_miss_catch': 984, 'oppo_double_hit': 77}}"
-2548.070773,885000,1907.982778,"{'left': {'oppo_miss_start': 3419, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1635, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3160, 'oppo_slow_ball': 30, 'oppo_miss_catch': 984, 'oppo_double_hit': 79}}"
-2548.940916,886000,1910.008893,"{'left': {'oppo_miss_start': 3421, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1639, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3163, 'oppo_slow_ball': 30, 'oppo_miss_catch': 986, 'oppo_double_hit': 79}}"
-2550.896475,887000,1912.071599,"{'left': {'oppo_miss_start': 3423, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1640, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3164, 'oppo_slow_ball': 30, 'oppo_miss_catch': 988, 'oppo_double_hit': 79}}"
-2549.768134,888000,1914.178978,"{'left': {'oppo_miss_start': 3425, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1644, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3166, 'oppo_slow_ball': 30, 'oppo_miss_catch': 989, 'oppo_double_hit': 79}}"
-2552.699614,889000,1916.303455,"{'left': {'oppo_miss_start': 3430, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1646, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3168, 'oppo_slow_ball': 30, 'oppo_miss_catch': 990, 'oppo_double_hit': 81}}"
-2546.396523,890000,1918.403077,"{'left': {'oppo_miss_start': 3432, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1654, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3170, 'oppo_slow_ball': 30, 'oppo_miss_catch': 990, 'oppo_double_hit': 81}}"
-2544.241755,891000,1920.519709,"{'left': {'oppo_miss_start': 3435, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1660, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3173, 'oppo_slow_ball': 30, 'oppo_miss_catch': 990, 'oppo_double_hit': 82}}"
-2540.04857,892000,1922.617101,"{'left': {'oppo_miss_start': 3437, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1665, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3174, 'oppo_slow_ball': 30, 'oppo_miss_catch': 990, 'oppo_double_hit': 82}}"
-2538.959984,893000,1924.695477,"{'left': {'oppo_miss_start': 3439, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1668, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3175, 'oppo_slow_ball': 30, 'oppo_miss_catch': 991, 'oppo_double_hit': 82}}"
-2537.861971,894000,1926.807263,"{'left': {'oppo_miss_start': 3441, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1671, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3176, 'oppo_slow_ball': 30, 'oppo_miss_catch': 992, 'oppo_double_hit': 82}}"
-2537.663764,895000,1928.891399,"{'left': {'oppo_miss_start': 3444, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1676, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3178, 'oppo_slow_ball': 30, 'oppo_miss_catch': 995, 'oppo_double_hit': 82}}"
-2540.549909,896000,1930.920963,"{'left': {'oppo_miss_start': 3449, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1679, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3182, 'oppo_slow_ball': 30, 'oppo_miss_catch': 997, 'oppo_double_hit': 82}}"
-2542.536325,897000,1932.952339,"{'left': {'oppo_miss_start': 3451, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1679, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3182, 'oppo_slow_ball': 30, 'oppo_miss_catch': 999, 'oppo_double_hit': 82}}"
-2537.312145,898000,1934.99172,"{'left': {'oppo_miss_start': 3452, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1685, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3182, 'oppo_slow_ball': 30, 'oppo_miss_catch': 999, 'oppo_double_hit': 83}}"
-2532.190172,899000,1936.948372,"{'left': {'oppo_miss_start': 3453, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1691, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3183, 'oppo_slow_ball': 30, 'oppo_miss_catch': 999, 'oppo_double_hit': 83}}"
-2530.904397,900000,1938.97734,"{'left': {'oppo_miss_start': 3456, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1696, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3185, 'oppo_slow_ball': 30, 'oppo_miss_catch': 1001, 'oppo_double_hit': 83}}"
-2530.737069,901000,1941.052428,"{'left': {'oppo_miss_start': 3459, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1700, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3187, 'oppo_slow_ball': 30, 'oppo_miss_catch': 1003, 'oppo_double_hit': 83}}"
-2528.612249,902000,1943.027278,"{'left': {'oppo_miss_start': 3461, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1705, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3189, 'oppo_slow_ball': 30, 'oppo_miss_catch': 1004, 'oppo_double_hit': 83}}"
-2524.469849,903000,1945.001622,"{'left': {'oppo_miss_start': 3463, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1710, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3189, 'oppo_slow_ball': 30, 'oppo_miss_catch': 1004, 'oppo_double_hit': 84}}"
-2526.461588,904000,1947.040938,"{'left': {'oppo_miss_start': 3464, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1710, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3189, 'oppo_slow_ball': 30, 'oppo_miss_catch': 1006, 'oppo_double_hit': 84}}"
-2526.388867,905000,1949.012767,"{'left': {'oppo_miss_start': 3467, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1713, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3191, 'oppo_slow_ball': 30, 'oppo_miss_catch': 1007, 'oppo_double_hit': 84}}"
-2526.339302,906000,1950.983888,"{'left': {'oppo_miss_start': 3470, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1716, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3194, 'oppo_slow_ball': 30, 'oppo_miss_catch': 1007, 'oppo_double_hit': 84}}"
-2526.298779,907000,1952.961238,"{'left': {'oppo_miss_start': 3472, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1718, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3196, 'oppo_slow_ball': 30, 'oppo_miss_catch': 1007, 'oppo_double_hit': 84}}"
-2527.290382,908000,1954.926004,"{'left': {'oppo_miss_start': 3473, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1718, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3196, 'oppo_slow_ball': 30, 'oppo_miss_catch': 1008, 'oppo_double_hit': 84}}"
-2527.290154,909000,1956.840698,"{'left': {'oppo_miss_start': 3473, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1718, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3196, 'oppo_slow_ball': 30, 'oppo_miss_catch': 1008, 'oppo_double_hit': 84}}"
-2531.290154,910000,1958.757037,"{'left': {'oppo_miss_start': 3475, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1718, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3197, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1010, 'oppo_double_hit': 84}}"
-2526.159266,911000,1960.654457,"{'left': {'oppo_miss_start': 3476, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1724, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3197, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1010, 'oppo_double_hit': 85}}"
-2525.129156,912000,1962.504316,"{'left': {'oppo_miss_start': 3477, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1727, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3198, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1011, 'oppo_double_hit': 85}}"
-2525.034081,913000,1964.278696,"{'left': {'oppo_miss_start': 3479, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1730, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3199, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1012, 'oppo_double_hit': 86}}"
-2523.945775,914000,1966.128587,"{'left': {'oppo_miss_start': 3481, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1733, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3200, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1013, 'oppo_double_hit': 86}}"
-2524.877994,915000,1968.034202,"{'left': {'oppo_miss_start': 3484, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1735, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3202, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1014, 'oppo_double_hit': 86}}"
-2526.707652,916000,1969.9135,"{'left': {'oppo_miss_start': 3487, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1738, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3205, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1015, 'oppo_double_hit': 87}}"
-2526.701362,917000,1971.736108,"{'left': {'oppo_miss_start': 3487, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1738, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3205, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1015, 'oppo_double_hit': 87}}"
-2529.536627,918000,1973.621294,"{'left': {'oppo_miss_start': 3492, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1741, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3208, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1016, 'oppo_double_hit': 89}}"
-2527.32071,919000,1975.5872,"{'left': {'oppo_miss_start': 3494, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1746, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3209, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1018, 'oppo_double_hit': 89}}"
-2529.197685,920000,1977.539375,"{'left': {'oppo_miss_start': 3499, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1749, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3212, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1020, 'oppo_double_hit': 89}}"
-2534.101429,921000,1979.491284,"{'left': {'oppo_miss_start': 3505, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1750, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3216, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1022, 'oppo_double_hit': 89}}"
-2536.956953,922000,1981.488141,"{'left': {'oppo_miss_start': 3510, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1753, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3221, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1022, 'oppo_double_hit': 90}}"
-2542.873341,923000,1983.513782,"{'left': {'oppo_miss_start': 3516, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1754, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3224, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1025, 'oppo_double_hit': 91}}"
-2547.776269,924000,1985.498176,"{'left': {'oppo_miss_start': 3522, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1756, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3229, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1027, 'oppo_double_hit': 91}}"
-2549.632625,925000,1987.502731,"{'left': {'oppo_miss_start': 3527, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1760, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3235, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1027, 'oppo_double_hit': 91}}"
-2550.42915,926000,1989.573312,"{'left': {'oppo_miss_start': 3531, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1765, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3238, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1029, 'oppo_double_hit': 92}}"
-2554.369337,927000,1991.587852,"{'left': {'oppo_miss_start': 3535, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1768, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3243, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1030, 'oppo_double_hit': 93}}"
-2554.27203,928000,1993.646453,"{'left': {'oppo_miss_start': 3538, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1771, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3245, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1031, 'oppo_double_hit': 93}}"
-2559.203032,929000,1995.705405,"{'left': {'oppo_miss_start': 3542, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1774, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3249, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1034, 'oppo_double_hit': 94}}"
-2559.073143,930000,1997.70596,"{'left': {'oppo_miss_start': 3545, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1777, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3250, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1036, 'oppo_double_hit': 94}}"
-2556.901453,931000,1999.723991,"{'left': {'oppo_miss_start': 3547, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1782, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3252, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1036, 'oppo_double_hit': 95}}"
-2556.776733,932000,2001.73918,"{'left': {'oppo_miss_start': 3550, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1785, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3253, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1037, 'oppo_double_hit': 96}}"
-2555.630468,933000,2003.784269,"{'left': {'oppo_miss_start': 3553, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1789, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3254, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1039, 'oppo_double_hit': 96}}"
-2556.504906,934000,2005.713976,"{'left': {'oppo_miss_start': 3556, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1792, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3257, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1040, 'oppo_double_hit': 96}}"
-2557.465636,935000,2007.734138,"{'left': {'oppo_miss_start': 3558, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1793, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3257, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1042, 'oppo_double_hit': 96}}"
-2557.379989,936000,2009.749904,"{'left': {'oppo_miss_start': 3558, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1795, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3258, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1043, 'oppo_double_hit': 96}}"
-2559.356321,937000,2011.784287,"{'left': {'oppo_miss_start': 3561, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1796, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3261, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1043, 'oppo_double_hit': 96}}"
-2563.177377,938000,2013.832934,"{'left': {'oppo_miss_start': 3566, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1799, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3265, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1046, 'oppo_double_hit': 96}}"
-2567.044377,939000,2015.926739,"{'left': {'oppo_miss_start': 3570, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1801, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3268, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1049, 'oppo_double_hit': 96}}"
-2569.957356,940000,2017.940593,"{'left': {'oppo_miss_start': 3574, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1802, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3269, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1051, 'oppo_double_hit': 97}}"
-2569.76395,941000,2019.994853,"{'left': {'oppo_miss_start': 3579, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1807, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3274, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1051, 'oppo_double_hit': 97}}"
-2570.70893,942000,2022.07932,"{'left': {'oppo_miss_start': 3582, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1809, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3276, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1052, 'oppo_double_hit': 97}}"
-2570.696046,943000,2024.098516,"{'left': {'oppo_miss_start': 3582, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1811, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3277, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1053, 'oppo_double_hit': 97}}"
-2571.531768,944000,2026.171299,"{'left': {'oppo_miss_start': 3586, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1814, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3279, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1055, 'oppo_double_hit': 97}}"
-2573.370435,945000,2028.245324,"{'left': {'oppo_miss_start': 3590, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1817, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3282, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1056, 'oppo_double_hit': 98}}"
-2571.270586,946000,2030.356803,"{'left': {'oppo_miss_start': 3591, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1820, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3283, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1056, 'oppo_double_hit': 98}}"
-2574.250868,947000,2032.495271,"{'left': {'oppo_miss_start': 3593, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1820, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3283, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1059, 'oppo_double_hit': 98}}"
-2575.20313,948000,2034.488028,"{'left': {'oppo_miss_start': 3595, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1821, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3284, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1059, 'oppo_double_hit': 99}}"
-2573.074079,949000,2036.535121,"{'left': {'oppo_miss_start': 3597, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1825, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3284, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1060, 'oppo_double_hit': 100}}"
-2573.074079,950000,2038.543154,"{'left': {'oppo_miss_start': 3597, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1825, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3284, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1060, 'oppo_double_hit': 100}}"
-2573.069373,951000,2040.55288,"{'left': {'oppo_miss_start': 3598, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1825, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3285, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1060, 'oppo_double_hit': 100}}"
-2572.020752,952000,2042.565718,"{'left': {'oppo_miss_start': 3600, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1828, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3286, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1061, 'oppo_double_hit': 100}}"
-2572.017549,953000,2044.593128,"{'left': {'oppo_miss_start': 3600, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1828, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3286, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1061, 'oppo_double_hit': 100}}"
-2569.95234,954000,2046.572361,"{'left': {'oppo_miss_start': 3602, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1831, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3286, 'oppo_slow_ball': 31, 'oppo_miss_catch': 1061, 'oppo_double_hit': 101}}"
