#{"t_start": 1573661303.086619, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-740.961991,1058000,1441.088036,"{'left': {'oppo_miss_start': 3062, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2813, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2607, 'oppo_slow_ball': 37, 'oppo_miss_catch': 948, 'oppo_double_hit': 97}}"
-742.9252,1059000,1442.529379,"{'left': {'oppo_miss_start': 3062, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2813, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2607, 'oppo_slow_ball': 38, 'oppo_miss_catch': 949, 'oppo_double_hit': 97}}"
-741.794159,1060000,1443.938842,"{'left': {'oppo_miss_start': 3065, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2817, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2609, 'oppo_slow_ball': 38, 'oppo_miss_catch': 949, 'oppo_double_hit': 98}}"
-736.471637,1061000,1445.344984,"{'left': {'oppo_miss_start': 3067, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2825, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2611, 'oppo_slow_ball': 38, 'oppo_miss_catch': 950, 'oppo_double_hit': 98}}"
-728.949616,1062000,1446.834798,"{'left': {'oppo_miss_start': 3069, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2835, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2613, 'oppo_slow_ball': 38, 'oppo_miss_catch': 951, 'oppo_double_hit': 98}}"
-729.642828,1063000,1448.190635,"{'left': {'oppo_miss_start': 3074, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2839, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2615, 'oppo_slow_ball': 38, 'oppo_miss_catch': 954, 'oppo_double_hit': 98}}"
-728.454088,1064000,1449.495437,"{'left': {'oppo_miss_start': 3077, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2844, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2617, 'oppo_slow_ball': 38, 'oppo_miss_catch': 956, 'oppo_double_hit': 98}}"
-721.208032,1065000,1450.767951,"{'left': {'oppo_miss_start': 3077, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2851, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2617, 'oppo_slow_ball': 38, 'oppo_miss_catch': 956, 'oppo_double_hit': 98}}"
-715.711051,1066000,1451.999571,"{'left': {'oppo_miss_start': 3080, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2859, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2618, 'oppo_slow_ball': 38, 'oppo_miss_catch': 957, 'oppo_double_hit': 99}}"
-712.595145,1067000,1453.264662,"{'left': {'oppo_miss_start': 3081, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2863, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2619, 'oppo_slow_ball': 38, 'oppo_miss_catch': 957, 'oppo_double_hit': 99}}"
-713.513595,1068000,1454.58952,"{'left': {'oppo_miss_start': 3084, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2865, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2621, 'oppo_slow_ball': 38, 'oppo_miss_catch': 958, 'oppo_double_hit': 99}}"
-712.512801,1069000,1455.853751,"{'left': {'oppo_miss_start': 3084, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2866, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2621, 'oppo_slow_ball': 38, 'oppo_miss_catch': 958, 'oppo_double_hit': 99}}"
-712.242088,1070000,1457.096895,"{'left': {'oppo_miss_start': 3088, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2870, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2623, 'oppo_slow_ball': 39, 'oppo_miss_catch': 959, 'oppo_double_hit': 99}}"
-707.049959,1071000,1458.334523,"{'left': {'oppo_miss_start': 3088, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2877, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2624, 'oppo_slow_ball': 39, 'oppo_miss_catch': 960, 'oppo_double_hit': 99}}"
-704.929264,1072000,1459.805917,"{'left': {'oppo_miss_start': 3089, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2880, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2624, 'oppo_slow_ball': 39, 'oppo_miss_catch': 961, 'oppo_double_hit': 99}}"
-707.884516,1073000,1461.211531,"{'left': {'oppo_miss_start': 3091, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2880, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2625, 'oppo_slow_ball': 40, 'oppo_miss_catch': 962, 'oppo_double_hit': 99}}"
-701.684698,1074000,1462.464459,"{'left': {'oppo_miss_start': 3091, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2886, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2625, 'oppo_slow_ball': 40, 'oppo_miss_catch': 962, 'oppo_double_hit': 99}}"
-697.382423,1075000,1463.765624,"{'left': {'oppo_miss_start': 3093, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2892, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2625, 'oppo_slow_ball': 40, 'oppo_miss_catch': 964, 'oppo_double_hit': 99}}"
-695.164291,1076000,1465.322612,"{'left': {'oppo_miss_start': 3095, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2897, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2626, 'oppo_slow_ball': 40, 'oppo_miss_catch': 964, 'oppo_double_hit': 101}}"
-694.915349,1077000,1466.779063,"{'left': {'oppo_miss_start': 3099, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2902, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2629, 'oppo_slow_ball': 40, 'oppo_miss_catch': 966, 'oppo_double_hit': 101}}"
-691.737149,1078000,1468.092889,"{'left': {'oppo_miss_start': 3101, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2906, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2630, 'oppo_slow_ball': 40, 'oppo_miss_catch': 966, 'oppo_double_hit': 101}}"
-691.586636,1079000,1469.624736,"{'left': {'oppo_miss_start': 3103, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2909, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2631, 'oppo_slow_ball': 40, 'oppo_miss_catch': 968, 'oppo_double_hit': 101}}"
-695.475215,1080000,1471.086519,"{'left': {'oppo_miss_start': 3107, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2910, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2633, 'oppo_slow_ball': 40, 'oppo_miss_catch': 971, 'oppo_double_hit': 101}}"
-690.165812,1081000,1472.345984,"{'left': {'oppo_miss_start': 3108, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2916, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2634, 'oppo_slow_ball': 40, 'oppo_miss_catch': 971, 'oppo_double_hit': 101}}"
-691.016999,1082000,1473.806836,"{'left': {'oppo_miss_start': 3111, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2919, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2636, 'oppo_slow_ball': 40, 'oppo_miss_catch': 973, 'oppo_double_hit': 101}}"
-686.710338,1083000,1475.026037,"{'left': {'oppo_miss_start': 3115, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2927, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2639, 'oppo_slow_ball': 40, 'oppo_miss_catch': 973, 'oppo_double_hit': 102}}"
-684.496482,1084000,1476.380774,"{'left': {'oppo_miss_start': 3117, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2931, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2640, 'oppo_slow_ball': 40, 'oppo_miss_catch': 974, 'oppo_double_hit': 102}}"
-684.496482,1085000,1477.645329,"{'left': {'oppo_miss_start': 3117, 'oppo_slow_ball': 30, 'oppo_miss_catch': 2931, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2640, 'oppo_slow_ball': 40, 'oppo_miss_catch': 974, 'oppo_double_hit': 102}}"
-684.443468,1086000,1478.929035,"{'left': {'oppo_miss_start': 3118, 'oppo_slow_ball': 31, 'oppo_miss_catch': 2931, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2640, 'oppo_slow_ball': 40, 'oppo_miss_catch': 975, 'oppo_double_hit': 102}}"
-680.161919,1087000,1480.275359,"{'left': {'oppo_miss_start': 3120, 'oppo_slow_ball': 31, 'oppo_miss_catch': 2937, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2640, 'oppo_slow_ball': 40, 'oppo_miss_catch': 977, 'oppo_double_hit': 102}}"
-679.065619,1088000,1481.547497,"{'left': {'oppo_miss_start': 3121, 'oppo_slow_ball': 31, 'oppo_miss_catch': 2939, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2641, 'oppo_slow_ball': 40, 'oppo_miss_catch': 977, 'oppo_double_hit': 102}}"
-678.971466,1089000,1482.965195,"{'left': {'oppo_miss_start': 3123, 'oppo_slow_ball': 32, 'oppo_miss_catch': 2940, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2643, 'oppo_slow_ball': 40, 'oppo_miss_catch': 977, 'oppo_double_hit': 102}}"
-673.695397,1090000,1484.289106,"{'left': {'oppo_miss_start': 3124, 'oppo_slow_ball': 32, 'oppo_miss_catch': 2946, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2643, 'oppo_slow_ball': 40, 'oppo_miss_catch': 978, 'oppo_double_hit': 102}}"
-672.54293,1091000,1485.799556,"{'left': {'oppo_miss_start': 3126, 'oppo_slow_ball': 32, 'oppo_miss_catch': 2950, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2645, 'oppo_slow_ball': 40, 'oppo_miss_catch': 979, 'oppo_double_hit': 102}}"
-674.49743,1092000,1487.286311,"{'left': {'oppo_miss_start': 3127, 'oppo_slow_ball': 32, 'oppo_miss_catch': 2951, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2646, 'oppo_slow_ball': 40, 'oppo_miss_catch': 981, 'oppo_double_hit': 102}}"
-669.37364,1093000,1488.617252,"{'left': {'oppo_miss_start': 3128, 'oppo_slow_ball': 32, 'oppo_miss_catch': 2956, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2646, 'oppo_slow_ball': 40, 'oppo_miss_catch': 981, 'oppo_double_hit': 102}}"
-669.168533,1094000,1490.050673,"{'left': {'oppo_miss_start': 3132, 'oppo_slow_ball': 32, 'oppo_miss_catch': 2960, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2649, 'oppo_slow_ball': 40, 'oppo_miss_catch': 982, 'oppo_double_hit': 102}}"
-660.800146,1095000,1491.469883,"{'left': {'oppo_miss_start': 3133, 'oppo_slow_ball': 32, 'oppo_miss_catch': 2969, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2650, 'oppo_slow_ball': 40, 'oppo_miss_catch': 982, 'oppo_double_hit': 102}}"
-657.596383,1096000,1492.90626,"{'left': {'oppo_miss_start': 3136, 'oppo_slow_ball': 32, 'oppo_miss_catch': 2975, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2653, 'oppo_slow_ball': 40, 'oppo_miss_catch': 982, 'oppo_double_hit': 102}}"
-654.410387,1097000,1494.159539,"{'left': {'oppo_miss_start': 3137, 'oppo_slow_ball': 32, 'oppo_miss_catch': 2980, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2654, 'oppo_slow_ball': 40, 'oppo_miss_catch': 983, 'oppo_double_hit': 102}}"
-656.256781,1098000,1495.574331,"{'left': {'oppo_miss_start': 3140, 'oppo_slow_ball': 32, 'oppo_miss_catch': 2983, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2657, 'oppo_slow_ball': 40, 'oppo_miss_catch': 985, 'oppo_double_hit': 102}}"
-646.909329,1099000,1497.042907,"{'left': {'oppo_miss_start': 3141, 'oppo_slow_ball': 32, 'oppo_miss_catch': 2993, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2658, 'oppo_slow_ball': 40, 'oppo_miss_catch': 985, 'oppo_double_hit': 102}}"
-645.8986,1100000,1498.473895,"{'left': {'oppo_miss_start': 3141, 'oppo_slow_ball': 32, 'oppo_miss_catch': 2994, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2658, 'oppo_slow_ball': 40, 'oppo_miss_catch': 985, 'oppo_double_hit': 102}}"
-646.760784,1101000,1499.879476,"{'left': {'oppo_miss_start': 3144, 'oppo_slow_ball': 32, 'oppo_miss_catch': 2996, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2659, 'oppo_slow_ball': 41, 'oppo_miss_catch': 986, 'oppo_double_hit': 102}}"
-642.59312,1102000,1501.342101,"{'left': {'oppo_miss_start': 3145, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3001, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2660, 'oppo_slow_ball': 41, 'oppo_miss_catch': 986, 'oppo_double_hit': 102}}"
-643.362596,1103000,1502.803836,"{'left': {'oppo_miss_start': 3150, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3006, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2665, 'oppo_slow_ball': 41, 'oppo_miss_catch': 987, 'oppo_double_hit': 102}}"
-641.230242,1104000,1504.12905,"{'left': {'oppo_miss_start': 3151, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3011, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2667, 'oppo_slow_ball': 41, 'oppo_miss_catch': 988, 'oppo_double_hit': 102}}"
-641.019537,1105000,1505.455548,"{'left': {'oppo_miss_start': 3155, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3016, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2671, 'oppo_slow_ball': 41, 'oppo_miss_catch': 989, 'oppo_double_hit': 102}}"
-638.768074,1106000,1506.796081,"{'left': {'oppo_miss_start': 3157, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3021, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2671, 'oppo_slow_ball': 41, 'oppo_miss_catch': 991, 'oppo_double_hit': 103}}"
-643.716331,1107000,1508.094996,"{'left': {'oppo_miss_start': 3161, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3021, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2673, 'oppo_slow_ball': 41, 'oppo_miss_catch': 994, 'oppo_double_hit': 103}}"
-640.573466,1108000,1509.544436,"{'left': {'oppo_miss_start': 3162, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3025, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2674, 'oppo_slow_ball': 41, 'oppo_miss_catch': 994, 'oppo_double_hit': 103}}"
-637.40102,1109000,1510.82167,"{'left': {'oppo_miss_start': 3164, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3030, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2675, 'oppo_slow_ball': 41, 'oppo_miss_catch': 995, 'oppo_double_hit': 103}}"
-632.092805,1110000,1512.26797,"{'left': {'oppo_miss_start': 3165, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3036, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2676, 'oppo_slow_ball': 41, 'oppo_miss_catch': 995, 'oppo_double_hit': 103}}"
-623.787503,1111000,1513.761275,"{'left': {'oppo_miss_start': 3166, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3045, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2677, 'oppo_slow_ball': 41, 'oppo_miss_catch': 995, 'oppo_double_hit': 103}}"
-626.755574,1112000,1514.995199,"{'left': {'oppo_miss_start': 3167, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3045, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2677, 'oppo_slow_ball': 41, 'oppo_miss_catch': 998, 'oppo_double_hit': 103}}"
-622.415808,1113000,1516.319471,"{'left': {'oppo_miss_start': 3169, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3052, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2679, 'oppo_slow_ball': 41, 'oppo_miss_catch': 999, 'oppo_double_hit': 103}}"
-618.071827,1114000,1517.728759,"{'left': {'oppo_miss_start': 3172, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3059, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2682, 'oppo_slow_ball': 41, 'oppo_miss_catch': 999, 'oppo_double_hit': 103}}"
-613.831277,1115000,1519.10299,"{'left': {'oppo_miss_start': 3172, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3064, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2682, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1000, 'oppo_double_hit': 103}}"
-607.577436,1116000,1520.365756,"{'left': {'oppo_miss_start': 3174, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3071, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2683, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1000, 'oppo_double_hit': 103}}"
-602.298702,1117000,1521.73735,"{'left': {'oppo_miss_start': 3174, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3077, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2683, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1001, 'oppo_double_hit': 103}}"
-596.896061,1118000,1522.998952,"{'left': {'oppo_miss_start': 3176, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3084, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2684, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1002, 'oppo_double_hit': 103}}"
-596.896061,1119000,1524.336135,"{'left': {'oppo_miss_start': 3176, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3084, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2684, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1002, 'oppo_double_hit': 103}}"
-596.799023,1120000,1525.714627,"{'left': {'oppo_miss_start': 3176, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3086, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2684, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1004, 'oppo_double_hit': 103}}"
-593.50038,1121000,1527.031694,"{'left': {'oppo_miss_start': 3180, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3092, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2687, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1004, 'oppo_double_hit': 103}}"
-588.258057,1122000,1528.392749,"{'left': {'oppo_miss_start': 3181, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3098, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2688, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1004, 'oppo_double_hit': 103}}"
-585.961481,1123000,1529.845224,"{'left': {'oppo_miss_start': 3186, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3105, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2692, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1004, 'oppo_double_hit': 104}}"
-583.818066,1124000,1531.246295,"{'left': {'oppo_miss_start': 3187, 'oppo_slow_ball': 32, 'oppo_miss_catch': 3108, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2693, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1004, 'oppo_double_hit': 104}}"
-583.687679,1125000,1532.504899,"{'left': {'oppo_miss_start': 3189, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3110, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2696, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1004, 'oppo_double_hit': 104}}"
-574.109754,1126000,1533.817933,"{'left': {'oppo_miss_start': 3191, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3120, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2696, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1004, 'oppo_double_hit': 105}}"
-571.844023,1127000,1535.296449,"{'left': {'oppo_miss_start': 3194, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3125, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2698, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1005, 'oppo_double_hit': 105}}"
-567.516794,1128000,1536.523306,"{'left': {'oppo_miss_start': 3196, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3132, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2699, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1007, 'oppo_double_hit': 105}}"
-561.184779,1129000,1537.858058,"{'left': {'oppo_miss_start': 3198, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3139, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2700, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1007, 'oppo_double_hit': 105}}"
-565.180632,1130000,1539.329283,"{'left': {'oppo_miss_start': 3201, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3139, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2702, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1009, 'oppo_double_hit': 105}}"
-563.074452,1131000,1540.771742,"{'left': {'oppo_miss_start': 3201, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3141, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2702, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1009, 'oppo_double_hit': 105}}"
-557.857643,1132000,1542.221337,"{'left': {'oppo_miss_start': 3202, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3146, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2702, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1009, 'oppo_double_hit': 105}}"
-553.57674,1133000,1543.674953,"{'left': {'oppo_miss_start': 3205, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3153, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2705, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1009, 'oppo_double_hit': 105}}"
-547.202515,1134000,1544.976417,"{'left': {'oppo_miss_start': 3206, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3161, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2706, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1010, 'oppo_double_hit': 105}}"
-542.902236,1135000,1546.408707,"{'left': {'oppo_miss_start': 3208, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3167, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2707, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1011, 'oppo_double_hit': 105}}"
-539.625562,1136000,1547.693089,"{'left': {'oppo_miss_start': 3211, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3174, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2709, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1013, 'oppo_double_hit': 105}}"
-530.21526,1137000,1548.991585,"{'left': {'oppo_miss_start': 3211, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3184, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2710, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1013, 'oppo_double_hit': 105}}"
-526.961614,1138000,1550.295214,"{'left': {'oppo_miss_start': 3212, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3188, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2711, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1013, 'oppo_double_hit': 105}}"
-524.56082,1139000,1551.65509,"{'left': {'oppo_miss_start': 3216, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3195, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2713, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1013, 'oppo_double_hit': 108}}"
-524.429405,1140000,1552.958678,"{'left': {'oppo_miss_start': 3220, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3198, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2715, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1014, 'oppo_double_hit': 108}}"
-518.270966,1141000,1554.289152,"{'left': {'oppo_miss_start': 3220, 'oppo_slow_ball': 33, 'oppo_miss_catch': 3204, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 2715, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1014, 'oppo_double_hit': 108}}"
